"Index Name","Date","Open","High","Low","Close"
"NIFTY500 MULTICAP 50:25:25","14 Sep 2022","10090.35","10250.95","10090.35","10221.35"
"NIFTY500 MULTICAP 50:25:25","13 Sep 2022","10254.80","10260.65","10229.60","10241.05"
"NIFTY500 MULTICAP 50:25:25","12 Sep 2022","10164.05","10210.00","10161.40","10197.90"
"NIFTY500 MULTICAP 50:25:25","09 Sep 2022","10173.15","10176.30","10093.60","10119.35"
"NIFTY500 MULTICAP 50:25:25","08 Sep 2022","10111.45","10122.25","10064.70","10106.25"
"NIFTY500 MULTICAP 50:25:25","07 Sep 2022","9959.80","10041.45","9948.30","10035.40"
"NIFTY500 MULTICAP 50:25:25","06 Sep 2022","10027.50","10054.50","9961.95","10007.70"
"NIFTY500 MULTICAP 50:25:25","05 Sep 2022","9941.80","9998.50","9939.10","9987.65"
"NIFTY500 MULTICAP 50:25:25","02 Sep 2022","9969.05","9988.90","9909.25","9920.00"
"NIFTY500 MULTICAP 50:25:25","01 Sep 2022","9870.05","9973.15","9868.95","9923.55"
"NIFTY500 MULTICAP 50:25:25","30 Aug 2022","9828.20","9967.95","9826.10","9961.05"
"NIFTY500 MULTICAP 50:25:25","29 Aug 2022","9616.25","9780.60","9614.50","9759.20"
"NIFTY500 MULTICAP 50:25:25","26 Aug 2022","9873.80","9908.15","9835.30","9856.60"
"NIFTY500 MULTICAP 50:25:25","25 Aug 2022","9873.50","9903.75","9799.90","9816.60"
"NIFTY500 MULTICAP 50:25:25","24 Aug 2022","9769.55","9831.95","9763.75","9825.00"
"NIFTY500 MULTICAP 50:25:25","23 Aug 2022","9635.75","9799.00","9631.80","9777.00"
"NIFTY500 MULTICAP 50:25:25","22 Aug 2022","9819.60","9820.05","9693.20","9706.05"
"NIFTY500 MULTICAP 50:25:25","19 Aug 2022","9978.75","9992.80","9830.15","9849.00"
"NIFTY500 MULTICAP 50:25:25","18 Aug 2022","9935.45","9971.80","9918.10","9959.60"
"NIFTY500 MULTICAP 50:25:25","17 Aug 2022","9917.95","9954.25","9909.50","9941.10"
"NIFTY500 MULTICAP 50:25:25","16 Aug 2022","9840.45","9889.25","9828.95","9884.15"
"NIFTY500 MULTICAP 50:25:25","12 Aug 2022","9764.15","9802.60","9743.40","9788.25"
"NIFTY500 MULTICAP 50:25:25","11 Aug 2022","9770.25","9775.30","9739.65","9755.45"
"NIFTY500 MULTICAP 50:25:25","10 Aug 2022","9724.85","9727.70","9650.70","9686.20"
"NIFTY500 MULTICAP 50:25:25","08 Aug 2022","9660.50","9709.20","9625.70","9698.00"
"NIFTY500 MULTICAP 50:25:25","05 Aug 2022","9672.85","9696.15","9634.90","9650.70"
"NIFTY500 MULTICAP 50:25:25","04 Aug 2022","9680.95","9705.50","9509.75","9644.55"
"NIFTY500 MULTICAP 50:25:25","03 Aug 2022","9657.10","9671.70","9559.10","9635.95"
"NIFTY500 MULTICAP 50:25:25","02 Aug 2022","9613.05","9668.10","9573.80","9650.85"
"NIFTY500 MULTICAP 50:25:25","01 Aug 2022","9542.20","9626.30","9495.50","9619.60"
"NIFTY500 MULTICAP 50:25:25","29 Jul 2022","9434.15","9499.10","9418.75","9490.45"
"NIFTY500 MULTICAP 50:25:25","28 Jul 2022","9314.15","9368.00","9287.25","9361.55"
"NIFTY500 MULTICAP 50:25:25","27 Jul 2022","9180.10","9256.35","9157.35","9250.65"
"NIFTY500 MULTICAP 50:25:25","26 Jul 2022","9284.80","9286.20","9176.10","9188.15"
"NIFTY500 MULTICAP 50:25:25","25 Jul 2022","9302.80","9317.90","9247.70","9280.45"
"NIFTY500 MULTICAP 50:25:25","22 Jul 2022","9315.95","9329.90","9275.65","9313.10"
"NIFTY500 MULTICAP 50:25:25","21 Jul 2022","9211.55","9287.40","9190.90","9278.30"
"NIFTY500 MULTICAP 50:25:25","20 Jul 2022","9239.70","9247.90","9184.45","9200.25"
"NIFTY500 MULTICAP 50:25:25","19 Jul 2022","9056.40","9149.40","9055.25","9140.05"
"NIFTY500 MULTICAP 50:25:25","18 Jul 2022","9023.10","9091.10","9020.05","9086.00"
"NIFTY500 MULTICAP 50:25:25","15 Jul 2022","8938.60","8967.60","8896.25","8959.65"
"NIFTY500 MULTICAP 50:25:25","14 Jul 2022","8954.60","8968.65","8850.40","8905.25"
"NIFTY500 MULTICAP 50:25:25","13 Jul 2022","8989.55","9005.95","8921.20","8929.75"
"NIFTY500 MULTICAP 50:25:25","12 Jul 2022","8972.10","9005.75","8933.60","8946.15"
"NIFTY500 MULTICAP 50:25:25","11 Jul 2022","8919.30","9015.45","8907.60","9005.35"
"NIFTY500 MULTICAP 50:25:25","08 Jul 2022","8980.10","8980.55","8915.30","8948.35"
"NIFTY500 MULTICAP 50:25:25","07 Jul 2022","8886.55","8921.25","8861.05","8915.10"
"NIFTY500 MULTICAP 50:25:25","06 Jul 2022","8725.05","8826.20","8690.10","8817.80"
"NIFTY500 MULTICAP 50:25:25","05 Jul 2022","8754.20","8816.30","8700.60","8714.15"
"NIFTY500 MULTICAP 50:25:25","04 Jul 2022","8664.95","8722.80","8640.45","8715.60"
"NIFTY500 MULTICAP 50:25:25","01 Jul 2022","8626.45","8680.10","8540.45","8665.70"
"NIFTY500 MULTICAP 50:25:25","30 Jun 2022","8683.15","8730.50","8634.90","8654.60"
"NIFTY500 MULTICAP 50:25:25","29 Jun 2022","8631.45","8704.55","8623.20","8680.40"
"NIFTY500 MULTICAP 50:25:25","28 Jun 2022","8669.95","8721.40","8625.15","8712.45"
"NIFTY500 MULTICAP 50:25:25","27 Jun 2022","8723.75","8734.40","8691.75","8700.50"
"NIFTY500 MULTICAP 50:25:25","24 Jun 2022","8561.55","8616.40","8555.25","8608.00"
"NIFTY500 MULTICAP 50:25:25","23 Jun 2022","8434.55","8528.85","8400.40","8500.45"
"NIFTY500 MULTICAP 50:25:25","22 Jun 2022","8495.25","8498.05","8400.55","8411.75"
"NIFTY500 MULTICAP 50:25:25","21 Jun 2022","8377.50","8544.85","8367.30","8529.35"
"NIFTY500 MULTICAP 50:25:25","20 Jun 2022","8430.95","8446.35","8254.50","8317.75"
"NIFTY500 MULTICAP 50:25:25","17 Jun 2022","8433.25","8495.05","8348.25","8415.05"
"NIFTY500 MULTICAP 50:25:25","16 Jun 2022","8775.80","8787.10","8466.00","8482.85"
"NIFTY500 MULTICAP 50:25:25","15 Jun 2022","8704.10","8727.90","8676.55","8688.85"
"NIFTY500 MULTICAP 50:25:25","14 Jun 2022","8649.45","8764.45","8642.65","8677.50"
"NIFTY500 MULTICAP 50:25:25","13 Jun 2022","8790.40","8793.50","8669.75","8699.95"
"NIFTY500 MULTICAP 50:25:25","10 Jun 2022","8970.05","8998.00","8940.60","8954.50"
"NIFTY500 MULTICAP 50:25:25","09 Jun 2022","8975.90","9068.90","8956.60","9061.90"
"NIFTY500 MULTICAP 50:25:25","08 Jun 2022","9075.35","9104.75","8982.30","9017.80"
"NIFTY500 MULTICAP 50:25:25","07 Jun 2022","9073.40","9079.25","9012.35","9046.95"
"NIFTY500 MULTICAP 50:25:25","06 Jun 2022","9123.45","9133.80","9032.25","9116.35"
"NIFTY500 MULTICAP 50:25:25","03 Jun 2022","9291.35","9304.35","9132.05","9141.15"
"NIFTY500 MULTICAP 50:25:25","02 Jun 2022","9155.65","9224.40","9138.00","9216.55"
"NIFTY500 MULTICAP 50:25:25","01 Jun 2022","9179.45","9222.25","9114.70","9164.65"
"NIFTY500 MULTICAP 50:25:25","31 May 2022","9139.05","9218.80","9120.95","9162.20"
"NIFTY500 MULTICAP 50:25:25","30 May 2022","9066.60","9161.90","9060.80","9157.00"
"NIFTY500 MULTICAP 50:25:25","27 May 2022","8949.55","8974.10","8902.10","8966.90"
"NIFTY500 MULTICAP 50:25:25","26 May 2022","8818.45","8889.35","8664.25","8868.65"
"NIFTY500 MULTICAP 50:25:25","25 May 2022","8966.65","8977.75","8775.15","8779.75"
"NIFTY500 MULTICAP 50:25:25","24 May 2022","9018.50","9035.30","8910.10","8930.60"
"NIFTY500 MULTICAP 50:25:25","23 May 2022","9072.15","9106.60","8984.85","8998.35"
"NIFTY500 MULTICAP 50:25:25","20 May 2022","8963.05","9048.35","8956.00","9041.40"
"NIFTY500 MULTICAP 50:25:25","19 May 2022","8866.80","8913.65","8808.75","8830.85"
"NIFTY500 MULTICAP 50:25:25","18 May 2022","9108.95","9159.75","9044.50","9063.85"
"NIFTY500 MULTICAP 50:25:25","17 May 2022","8884.35","9073.75","8868.50","9062.85"
"NIFTY500 MULTICAP 50:25:25","16 May 2022","8797.40","8856.65","8719.40","8828.70"
"NIFTY500 MULTICAP 50:25:25","13 May 2022","8822.60","8911.85","8724.55","8746.80"
"NIFTY500 MULTICAP 50:25:25","12 May 2022","8824.85","8832.45","8656.45","8713.95"
"NIFTY500 MULTICAP 50:25:25","11 May 2022","9017.05","9051.95","8768.80","8901.25"
"NIFTY500 MULTICAP 50:25:25","10 May 2022","9091.00","9180.15","8972.40","8993.35"
"NIFTY500 MULTICAP 50:25:25","09 May 2022","9152.65","9177.55","9045.70","9113.05"
"NIFTY500 MULTICAP 50:25:25","06 May 2022","9252.40","9275.25","9183.15","9237.55"
"NIFTY500 MULTICAP 50:25:25","05 May 2022","9517.10","9547.35","9394.10","9410.70"
"NIFTY500 MULTICAP 50:25:25","04 May 2022","9670.70","9691.15","9388.65","9421.20"
"NIFTY500 MULTICAP 50:25:25","02 May 2022","9603.30","9647.85","9569.00","9640.65"
"NIFTY500 MULTICAP 50:25:25","29 Apr 2022","9826.50","9842.10","9664.20","9687.60"
"NIFTY500 MULTICAP 50:25:25","28 Apr 2022","9775.10","9798.90","9683.95","9773.85"
